code_iris,Animation,Commerces et services de proximité,Culture et loisirs,Enseignement,Espaces verts,Santé,Services,Sport,Sécurité,Tourisme,Transports,prix_m2_median,arrondissement
751176714.0,0.1780104712041885,0.03867747972551466,0.14285714285714285,0.5185185185185185,0.3571428571428571,0.17391304347826086,0.07741935483870968,0.275,0.0,0.06306306306306306,0.14523809523809525,10486.608695652174,17
751176715.0,0.14136125654450263,0.022457891453524642,0.0,0.1111111111111111,0.0,0.25603864734299514,0.04838709677419355,0.0,0.0,0.07207207207207207,0.01904761904761905,10486.608695652174,17
751176716.0,0.020942408376963352,0.007485963817841547,0.0,0.037037037037037035,0.0,0.0966183574879227,0.016129032258064516,0.025,0.0,0.036036036036036036,0.02142857142857143,10486.608695652174,17
751176801.0,0.17277486910994766,0.07423580786026202,0.0,0.18518518518518517,0.07142857142857142,0.18357487922705312,0.03225806451612903,0.0,0.0,0.04504504504504504,0.05238095238095239,10486.608695652174,17
751176802.0,0.16753926701570682,0.049282595134123516,0.0,0.1111111111111111,0.0,0.26570048309178745,0.04516129032258064,0.0,0.0,0.036036036036036036,0.02142857142857143,10486.608695652174,17
751176803.0,0.06806282722513089,0.022457891453524642,0.0,0.0,0.0,0.0966183574879227,0.02903225806451613,0.0,0.0,0.04504504504504504,0.02142857142857143,10486.608695652174,17
751176804.0,0.08376963350785341,0.051777916406737366,0.0,0.07407407407407407,0.0,0.13043478260869565,0.06129032258064516,0.0,0.0,0.018018018018018018,0.02380952380952381,10486.608695652174,17
751176805.0,0.15183246073298431,0.050530255770430445,0.0,0.0,0.0,0.05314009661835749,0.02258064516129032,0.0,0.0,0.02702702702702703,0.02380952380952381,10486.608695652174,17
751176806.0,0.1780104712041885,0.048658764815970056,0.14285714285714285,0.14814814814814814,0.07142857142857142,0.15942028985507245,0.07419354838709677,0.07500000000000001,0.0,0.04504504504504504,0.07380952380952381,10486.608695652174,17
751176807.0,0.09947643979057592,0.018091079226450407,0.0,0.07407407407407407,0.0,0.08695652173913043,0.01935483870967742,0.0,0.0,0.0,0.01666666666666667,10486.608695652174,17
751176808.0,0.15183246073298431,0.037429819089207735,0.0,0.14814814814814814,0.0,0.06763285024154589,0.01935483870967742,0.025,0.0,0.036036036036036036,0.014285714285714287,10486.608695652174,17
751176809.0,0.06282722513089006,0.03368683718028696,0.0,0.1111111111111111,0.07142857142857142,0.10144927536231883,0.01935483870967742,0.05,0.0,0.009009009009009009,0.026190476190476195,10486.608695652174,17
751176810.0,0.04712041884816754,0.009981285090455396,0.0,0.0,0.07142857142857142,0.07729468599033816,0.012903225806451613,0.0,0.0,0.009009009009009009,0.011904761904761906,10486.608695652174,17
751176811.0,0.041884816753926704,0.041172800998128506,0.0,0.07407407407407407,0.0,0.0966183574879227,0.041935483870967745,0.0,0.0,0.036036036036036036,0.011904761904761906,10486.608695652174,17
751176812.0,0.08376963350785341,0.040548970679975045,0.0,0.0,0.0,0.06763285024154589,0.016129032258064516,0.0,0.0,0.009009009009009009,0.04761904761904762,10486.608695652174,17
751176813.0,0.1099476439790576,0.01933873986275733,0.0,0.0,0.07142857142857142,0.10628019323671498,0.0032258064516129032,0.17500000000000002,0.0,0.036036036036036036,0.05,10486.608695652174,17
751176814.0,0.06282722513089006,0.018091079226450407,0.0,0.0,0.14285714285714285,0.04830917874396135,0.01935483870967742,0.05,0.0,0.0,0.0380952380952381,10486.608695652174,17
751176815.0,0.03141361256544503,0.043044291952588895,0.0,0.14814814814814814,0.07142857142857142,0.07729468599033816,0.0064516129032258064,0.05,0.0,0.009009009009009009,0.04285714285714286,10486.608695652174,17
751176816.0,0.015706806282722516,0.020586400499064253,0.0,0.4074074074074074,0.07142857142857142,0.27053140096618356,0.012903225806451613,0.225,0.0,0.0,0.09761904761904763,10486.608695652174,17
751176817.0,0.04712041884816754,0.004990642545227698,0.0,0.18518518518518517,0.21428571428571427,0.004830917874396135,0.00967741935483871,0.35000000000000003,0.0,0.009009009009009009,0.04047619047619048,10486.608695652174,17
751186901.0,0.24083769633507854,0.0330630068621335,0.14285714285714285,0.07407407407407407,0.0,0.06280193236714976,0.0064516129032258064,0.0,0.0,0.09009009009009009,0.009523809523809525,9262.561274509804,18
751186902.0,0.16230366492146597,0.024329382407985028,0.0,0.0,0.0,0.024154589371980676,0.00967741935483871,0.0,0.0,0.08108108108108109,0.03571428571428572,9262.561274509804,18
751186903.0,0.17277486910994766,0.021210230817217717,0.14285714285714285,0.037037037037037035,0.0,0.11594202898550723,0.01935483870967742,0.025,0.0,0.04504504504504504,0.014285714285714287,9262.561274509804,18
751186904.0,0.13612565445026178,0.02994385527136619,0.14285714285714285,0.14814814814814814,0.21428571428571427,0.13043478260869565,0.012903225806451613,0.07500000000000001,0.0,0.07207207207207207,0.04047619047619048,9262.561274509804,18
751186905.0,0.05235602094240838,0.021834061135371178,0.0,0.0,0.0,0.06280193236714976,0.016129032258064516,0.0,0.0,0.009009009009009009,0.009523809523809525,9262.561274509804,18
751186906.0,0.041884816753926704,0.018091079226450407,0.0,0.0,0.0,0.07729468599033816,0.0064516129032258064,0.0,0.0,0.009009009009009009,0.01904761904761905,9262.561274509804,18
751186907.0,0.06806282722513089,0.03056768558951965,0.0,0.037037037037037035,0.0,0.2077294685990338,0.03225806451612903,0.0,0.0,0.05405405405405406,0.026190476190476195,9262.561274509804,18
751186908.0,0.09947643979057592,0.051777916406737366,0.14285714285714285,0.037037037037037035,0.0,0.12560386473429952,0.02258064516129032,0.025,0.0,0.04504504504504504,0.011904761904761906,9262.561274509804,18
751186909.0,0.07853403141361257,0.014348097317529632,0.14285714285714285,0.0,0.07142857142857142,0.11594202898550723,0.012903225806451613,0.0,0.0,0.02702702702702703,0.014285714285714287,9262.561274509804,18
751186910.0,0.15183246073298431,0.10168434185901434,0.0,0.18518518518518517,0.0,0.15942028985507245,0.05161290322580645,0.05,0.0,0.009009009009009009,0.045238095238095244,9262.561274509804,18
751186911.0,0.05759162303664922,0.008733624454148471,0.14285714285714285,0.037037037037037035,0.42857142857142855,0.05797101449275362,0.03225806451612903,0.025,0.0,0.009009009009009009,0.011904761904761906,9262.561274509804,18
751186912.0,0.12565445026178013,0.022457891453524642,0.14285714285714285,0.0,0.0,0.12077294685990338,0.05161290322580645,0.0,0.0,0.08108108108108109,0.0071428571428571435,9262.561274509804,18
751186913.0,0.06282722513089006,0.016219588271990017,0.0,0.037037037037037035,0.0,0.05797101449275362,0.01935483870967742,0.0,0.0,0.02702702702702703,0.002380952380952381,9262.561274509804,18
751186914.0,0.05235602094240838,0.019962570180910792,0.0,0.07407407407407407,0.07142857142857142,0.07246376811594203,0.025806451612903226,0.05,0.0,0.009009009009009009,0.009523809523809525,9262.561274509804,18
751186915.0,0.03141361256544503,0.013100436681222707,0.0,0.0,0.0,0.02898550724637681,0.012903225806451613,0.025,0.0,0.009009009009009009,0.01904761904761905,9262.561274509804,18
751186916.0,0.02617801047120419,0.016219588271990017,0.0,0.037037037037037035,0.0,0.15942028985507245,0.00967741935483871,0.0,0.0,0.02702702702702703,0.01904761904761905,9262.561274509804,18
751186917.0,0.05235602094240838,0.020586400499064253,0.0,0.1111111111111111,0.0,0.09178743961352656,0.012903225806451613,0.0,0.0,0.018018018018018018,0.009523809523809525,9262.561274509804,18
751186918.0,0.16230366492146597,0.034310667498440424,0.0,0.037037037037037035,0.21428571428571427,0.0966183574879227,0.035483870967741936,0.1,0.25,0.04504504504504504,0.05714285714285715,9262.561274509804,18
751186919.0,0.12041884816753927,0.041172800998128506,0.0,0.1111111111111111,0.0,0.15458937198067632,0.03870967741935484,0.0,0.0,0.05405405405405406,0.026190476190476195,9262.561274509804,18
751186920.0,0.07853403141361257,0.01933873986275733,0.0,0.1111111111111111,0.0,0.10144927536231883,0.0064516129032258064,0.0,0.0,0.018018018018018018,0.01666666666666667,9262.561274509804,18
751186921.0,0.03664921465968587,0.021210230817217717,0.0,0.0,0.0,0.03864734299516908,0.0064516129032258064,0.0,0.0,0.018018018018018018,0.014285714285714287,9262.561274509804,18
751186922.0,0.03141361256544503,0.014348097317529632,0.14285714285714285,0.25925925925925924,0.0,0.08695652173913043,0.0064516129032258064,0.125,0.0,0.02702702702702703,0.009523809523809525,9262.561274509804,18
751186923.0,0.08900523560209425,0.056144728633811605,0.0,0.037037037037037035,0.0,0.07246376811594203,0.01935483870967742,0.025,0.0,0.018018018018018018,0.04761904761904762,9262.561274509804,18
751186924.0,0.09947643979057592,0.024953212726138492,0.0,0.037037037037037035,0.07142857142857142,0.10144927536231883,0.0032258064516129032,0.0,0.0,0.009009009009009009,0.028571428571428574,9262.561274509804,18
751186925.0,0.03664921465968587,0.014348097317529632,0.0,0.037037037037037035,0.21428571428571427,0.06763285024154589,0.0,0.025,0.0,0.009009009009009009,0.05952380952380953,9262.561274509804,18
751186926.0,0.020942408376963352,0.024953212726138492,0.2857142857142857,0.14814814814814814,0.14285714285714285,0.05314009661835749,0.0,0.25,0.0,0.009009009009009009,0.05,9262.561274509804,18
751186927.0,0.03141361256544503,0.01372426699937617,0.0,0.0,0.07142857142857142,0.014492753623188404,0.0,0.025,0.0,0.0,0.06666666666666668,9262.561274509804,18
751186928.0,0.02617801047120419,0.01372426699937617,0.0,0.0,0.0,0.08212560386473429,0.0064516129032258064,0.0,0.0,0.009009009009009009,0.05238095238095239,9262.561274509804,18
751186929.0,0.04712041884816754,0.0031191515907673115,0.0,0.037037037037037035,0.07142857142857142,0.1497584541062802,0.0064516129032258064,0.05,0.0,0.02702702702702703,0.04047619047619048,9262.561274509804,18
751187001.0,0.14136125654450263,0.07985028072364317,0.0,0.07407407407407407,0.0,0.07246376811594203,0.01935483870967742,0.025,0.0,0.12612612612612611,0.045238095238095244,9262.561274509804,18
751187002.0,0.2094240837696335,0.06425452276980662,0.42857142857142855,0.0,0.0,0.05314009661835749,0.01935483870967742,0.0,0.25,0.05405405405405406,0.02142857142857143,9262.561274509804,18
751187003.0,0.1780104712041885,0.025577043044291953,0.0,0.0,0.0,0.05797101449275362,0.02258064516129032,0.0,0.0,0.036036036036036036,0.02142857142857143,9262.561274509804,18
751187004.0,0.23036649214659688,0.03368683718028696,0.0,0.07407407407407407,0.07142857142857142,0.05797101449275362,0.02903225806451613,0.0,0.25,0.02702702702702703,0.014285714285714287,9262.561274509804,18
751187005.0,0.2094240837696335,0.017467248908296942,0.0,0.07407407407407407,0.14285714285714285,0.04830917874396135,0.00967741935483871,0.07500000000000001,0.0,0.036036036036036036,0.02380952380952381,9262.561274509804,18
751187006.0,0.11518324607329844,0.032439176543980035,0.0,0.037037037037037035,0.0,0.08212560386473429,0.025806451612903226,0.05,0.0,0.009009009009009009,0.004761904761904762,9262.561274509804,18
751187007.0,0.12565445026178013,0.01372426699937617,0.0,0.037037037037037035,0.14285714285714285,0.02898550724637681,0.016129032258064516,0.0,0.0,0.02702702702702703,0.011904761904761906,9262.561274509804,18
751187008.0,0.13612565445026178,0.010605115408608859,0.14285714285714285,0.0,0.14285714285714285,0.03864734299516908,0.016129032258064516,0.0,0.0,0.0,0.0071428571428571435,9262.561274509804,18
751187009.0,0.13089005235602094,0.036805988771054274,0.0,0.1111111111111111,0.14285714285714285,0.1497584541062802,0.041935483870967745,0.025,0.25,0.07207207207207207,0.009523809523809525,9262.561274509804,18
751187010.0,0.11518324607329844,0.018714909544603867,0.0,0.037037037037037035,0.0,0.22705314009661834,0.0064516129032258064,0.0,0.5,0.018018018018018018,0.02142857142857143,9262.561274509804,18
751187011.0,0.05759162303664922,0.019962570180910792,0.0,0.0,0.0,0.08212560386473429,0.016129032258064516,0.0,0.0,0.009009009009009009,0.026190476190476195,9262.561274509804,18
751187012.0,0.07853403141361257,0.026824703680598878,0.0,0.037037037037037035,0.0,0.08212560386473429,0.012903225806451613,0.025,0.0,0.06306306306306306,0.004761904761904762,9262.561274509804,18
751187013.0,0.06282722513089006,0.028072364316905803,0.0,0.14814814814814814,0.0,0.27053140096618356,0.03870967741935484,0.0,0.0,0.02702702702702703,0.0071428571428571435,9262.561274509804,18
751187014.0,0.07853403141361257,0.020586400499064253,0.0,0.0,0.0,0.07246376811594203,0.0,0.0,0.0,0.018018018018018018,0.011904761904761906,9262.561274509804,18
751187015.0,0.08900523560209425,0.034310667498440424,0.14285714285714285,0.1111111111111111,0.0,0.07729468599033816,0.035483870967741936,0.0,0.25,0.02702702702702703,0.01904761904761905,9262.561274509804,18
751187016.0,0.05759162303664922,0.0330630068621335,0.0,0.037037037037037035,0.0,0.04830917874396135,0.012903225806451613,0.025,0.0,0.02702702702702703,0.03571428571428572,9262.561274509804,18
751187017.0,0.12565445026178013,0.11166562694946974,0.0,0.037037037037037035,0.0,0.05797101449275362,0.0064516129032258064,0.025,0.0,0.0990990990990991,0.04285714285714286,9262.561274509804,18
751187018.0,0.11518324607329844,0.024329382407985028,0.0,0.037037037037037035,0.07142857142857142,0.06763285024154589,0.0032258064516129032,0.025,0.0,0.018018018018018018,0.02380952380952381,9262.561274509804,18
751187019.0,0.1099476439790576,0.11977542108546475,0.0,0.14814814814814814,0.07142857142857142,0.08695652173913043,0.0064516129032258064,0.05,0.0,0.05405405405405406,0.06666666666666668,9262.561274509804,18
751187020.0,0.1099476439790576,0.02744853399875234,0.0,0.037037037037037035,0.0,0.08212560386473429,0.00967741935483871,0.0,0.0,0.009009009009009009,0.02380952380952381,9262.561274509804,18
751187021.0,0.17277486910994766,0.06238303181534623,0.0,0.0,0.14285714285714285,0.2077294685990338,0.03225806451612903,0.025,0.0,0.05405405405405406,0.03571428571428572,9262.561274509804,18
751187022.0,0.16230366492146597,0.06674984404242046,0.14285714285714285,0.07407407407407407,0.0,0.13526570048309178,0.054838709677419356,0.0,0.0,0.06306306306306306,0.011904761904761906,9262.561274509804,18
751187023.0,0.07329842931937174,0.026824703680598878,0.0,0.0,0.0,0.024154589371980676,0.0032258064516129032,0.0,0.0,0.02702702702702703,0.02380952380952381,9262.561274509804,18
751187024.0,0.08376963350785341,0.018091079226450407,0.0,0.037037037037037035,0.0,0.10144927536231883,0.012903225806451613,0.0,0.0,0.009009009009009009,0.011904761904761906,9262.561274509804,18
751187025.0,0.09424083769633508,0.03867747972551466,0.0,0.07407407407407407,0.14285714285714285,0.17391304347826086,0.01935483870967742,0.025,0.0,0.02702702702702703,0.030952380952380953,9262.561274509804,18
751187026.0,0.12565445026178013,0.02994385527136619,0.0,0.1111111111111111,0.07142857142857142,0.10144927536231883,0.0,0.07500000000000001,0.0,0.036036036036036036,0.04285714285714286,9262.561274509804,18
751187027.0,0.005235602094240838,0.011228945726762321,0.0,0.3333333333333333,0.07142857142857142,0.01932367149758454,0.0,0.2,0.25,0.009009009009009009,0.0642857142857143,9262.561274509804,18
751187101.0,0.06282722513089006,0.028072364316905803,0.14285714285714285,0.3333333333333333,0.21428571428571427,0.11594202898550723,0.012903225806451613,0.05,0.0,0.036036036036036036,0.06190476190476191,9262.561274509804,18
751187102.0,0.13612565445026178,0.058640049906425455,0.14285714285714285,0.037037037037037035,0.0,0.05797101449275362,0.0064516129032258064,0.0,0.25,0.036036036036036036,0.03333333333333334,9262.561274509804,18
751187103.0,0.05759162303664922,0.023081721771678103,0.0,0.2222222222222222,0.14285714285714285,0.06280193236714976,0.0064516129032258064,0.0,0.25,0.02702702702702703,0.04047619047619048,9262.561274509804,18
751187104.0,0.06282722513089006,0.028696194635059263,0.14285714285714285,0.1111111111111111,0.2857142857142857,0.0966183574879227,0.0,0.125,0.0,0.018018018018018018,0.014285714285714287,9262.561274509804,18
751187105.0,0.1099476439790576,0.014348097317529632,0.0,0.037037037037037035,0.0,0.033816425120772944,0.00967741935483871,0.0,0.0,0.009009009009009009,0.01666666666666667,9262.561274509804,18
751187106.0,0.14136125654450263,0.044291952588895823,0.0,0.0,0.0,0.02898550724637681,0.0064516129032258064,0.0,0.0,0.04504504504504504,0.01904761904761905,9262.561274509804,18
751187107.0,0.06806282722513089,0.029320024953212728,0.0,0.14814814814814814,0.0,0.043478260869565216,0.0032258064516129032,0.0,0.0,0.009009009009009009,0.014285714285714287,9262.561274509804,18
751187108.0,0.06282722513089006,0.021834061135371178,0.0,0.037037037037037035,0.0,0.06763285024154589,0.0,0.0,0.0,0.018018018018018018,0.014285714285714287,9262.561274509804,18
751187109.0,0.09947643979057592,0.026824703680598878,0.0,0.0,0.0,0.03864734299516908,0.01935483870967742,0.0,0.0,0.009009009009009009,0.011904761904761906,9262.561274509804,18
751187110.0,0.10471204188481675,0.049282595134123516,0.0,0.25925925925925924,0.2857142857142857,0.21739130434782608,0.03225806451612903,0.15000000000000002,0.0,0.018018018018018018,0.15714285714285717,9262.561274509804,18
751187201.0,0.08900523560209425,0.016219588271990017,0.14285714285714285,0.14814814814814814,0.42857142857142855,0.05797101449275362,0.0064516129032258064,0.2,0.0,0.04504504504504504,0.05714285714285715,9262.561274509804,18
751187202.0,0.13612565445026178,0.06550218340611354,0.14285714285714285,0.18518518518518517,0.07142857142857142,0.08695652173913043,0.012903225806451613,0.0,0.0,0.04504504504504504,0.03571428571428572,9262.561274509804,18
751187203.0,0.041884816753926704,0.01684341859014348,0.0,0.07407407407407407,0.0,0.06280193236714976,0.00967741935483871,0.0,0.25,0.018018018018018018,0.011904761904761906,9262.561274509804,18
751187204.0,0.21465968586387435,0.046163443543356206,0.0,0.037037037037037035,0.0,0.05797101449275362,0.012903225806451613,0.0,0.0,0.02702702702702703,0.030952380952380953,9262.561274509804,18
751187205.0,0.07329842931937174,0.049282595134123516,0.0,0.2222222222222222,0.21428571428571427,0.08212560386473429,0.01935483870967742,0.0,0.0,0.009009009009009009,0.045238095238095244,9262.561274509804,18
751187206.0,0.041884816753926704,0.010605115408608859,0.14285714285714285,0.1111111111111111,0.07142857142857142,0.08212560386473429,0.0032258064516129032,0.225,0.0,0.009009009009009009,0.045238095238095244,9262.561274509804,18
751187207.0,0.07329842931937174,0.01372426699937617,0.0,0.2222222222222222,0.07142857142857142,0.10628019323671498,0.0,0.025,0.0,0.009009009009009009,0.06190476190476191,9262.561274509804,18
751187208.0,0.09424083769633508,0.05739238927011853,0.0,0.18518518518518517,0.21428571428571427,0.05314009661835749,0.0064516129032258064,0.025,0.0,0.0,0.10714285714285715,9262.561274509804,18
751187209.0,0.03664921465968587,0.01933873986275733,0.0,0.1111111111111111,0.07142857142857142,0.06280193236714976,0.0064516129032258064,0.25,0.0,0.02702702702702703,0.08333333333333334,9262.561274509804,18
751197301.0,0.1780104712041885,0.07111665626949469,0.0,0.18518518518518517,0.0,0.3140096618357488,0.035483870967741936,0.1,0.0,0.036036036036036036,0.05476190476190477,8375.0,19
751197302.0,0.1099476439790576,0.053649407361197755,0.0,0.07407407407407407,0.0,0.12560386473429952,0.0064516129032258064,0.0,0.0,0.036036036036036036,0.030952380952380953,8375.0,19
751197303.0,0.09947643979057592,0.018091079226450407,0.0,0.07407407407407407,0.07142857142857142,0.12077294685990338,0.02258064516129032,0.05,0.0,0.018018018018018018,0.03571428571428572,8375.0,19
751197304.0,0.11518324607329844,0.017467248908296942,0.0,0.2962962962962963,0.0,0.09178743961352656,0.01935483870967742,0.15000000000000002,0.0,0.009009009009009009,0.028571428571428574,9493.67088607595,19
751197305.0,0.12041884816753927,0.036805988771054274,0.0,0.1111111111111111,0.0,0.2077294685990338,0.012903225806451613,0.0,0.25,0.04504504504504504,0.01904761904761905,8375.0,19
751197306.0,0.020942408376963352,0.011852776044915784,0.14285714285714285,0.0,0.21428571428571427,0.03864734299516908,0.0,0.025,0.0,0.0,0.04285714285714286,8375.0,19
751197307.0,0.08900523560209425,0.034310667498440424,0.14285714285714285,0.1111111111111111,0.07142857142857142,0.07246376811594203,0.00967741935483871,0.025,0.25,0.04504504504504504,0.04761904761904762,8375.0,19
751197308.0,0.015706806282722516,0.014348097317529632,0.0,0.2222222222222222,0.07142857142857142,0.06763285024154589,0.0,0.0,0.0,0.0,0.028571428571428574,8375.0,19
751197309.0,0.015706806282722516,0.01684341859014348,0.14285714285714285,0.07407407407407407,0.0,0.06763285024154589,0.0,0.0,0.0,0.009009009009009009,0.03333333333333334,8375.0,19
751197310.0,0.05235602094240838,0.028072364316905803,0.0,0.037037037037037035,0.07142857142857142,0.08695652173913043,0.012903225806451613,0.125,0.0,0.018018018018018018,0.06666666666666668,8375.0,19
751197311.0,0.08900523560209425,0.02744853399875234,0.0,0.1111111111111111,0.07142857142857142,0.09178743961352656,0.01935483870967742,0.0,0.0,0.0,0.01904761904761905,8375.0,19
751197312.0,0.07853403141361257,0.049282595134123516,0.0,0.14814814814814814,0.07142857142857142,0.043478260869565216,0.012903225806451613,0.0,0.0,0.009009009009009009,0.045238095238095244,8375.0,19
751197313.0,0.010471204188481676,0.015595757953836557,0.0,0.14814814814814814,0.07142857142857142,0.10144927536231883,0.00967741935483871,0.0,0.0,0.009009009009009009,0.0071428571428571435,8375.0,19
751197314.0,0.16230366492146597,0.032439176543980035,0.0,0.18518518518518517,0.07142857142857142,0.13526570048309178,0.0064516129032258064,0.025,0.0,0.02702702702702703,0.05238095238095239,8375.0,19
751197315.0,0.041884816753926704,0.018091079226450407,0.0,0.0,0.0,0.2801932367149758,0.012903225806451613,0.025,0.0,0.04504504504504504,0.03333333333333334,8375.0,19
751197316.0,0.2198952879581152,0.041172800998128506,0.0,0.18518518518518517,0.0,0.15942028985507245,0.025806451612903226,0.1,0.0,0.04504504504504504,0.028571428571428574,8375.0,19
751197317.0,0.0,0.006862133499688085,0.0,0.07407407407407407,0.0,0.02898550724637681,0.0032258064516129032,0.025,0.0,0.009009009009009009,0.02380952380952381,8375.0,19
751197318.0,0.0,0.0012476606363069245,0.0,0.0,0.0,0.01932367149758454,0.0064516129032258064,0.0,0.0,0.0,0.02380952380952381,8375.0,19
751197388.0,0.07329842931937174,0.0006238303181534623,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.025,0.0,0.009009009009009009,0.0,8375.0,19
751197401.0,0.15183246073298431,0.07860262008733625,0.0,0.07407407407407407,0.21428571428571427,0.01932367149758454,0.00967741935483871,0.325,0.25,0.009009009009009009,0.09047619047619049,8375.0,19
751197402.0,0.1099476439790576,0.015595757953836557,0.0,0.18518518518518517,0.21428571428571427,0.2898550724637681,0.016129032258064516,0.0,0.0,0.02702702702702703,0.045238095238095244,8375.0,19
751197403.0,0.03664921465968587,0.009981285090455396,0.0,0.037037037037037035,0.07142857142857142,0.014492753623188404,0.0064516129032258064,0.07500000000000001,0.0,0.009009009009009009,0.014285714285714287,8375.0,19
751197404.0,0.05235602094240838,0.01933873986275733,0.0,0.0,0.0,0.05314009661835749,0.016129032258064516,0.0,0.0,0.018018018018018018,0.01904761904761905,8375.0,19
751197405.0,0.06282722513089006,0.023705552089831567,0.0,0.2222222222222222,0.0,0.1111111111111111,0.00967741935483871,0.05,0.0,0.0,0.03333333333333334,8375.0,19
751197406.0,0.005235602094240838,0.025577043044291953,0.14285714285714285,0.037037037037037035,0.0,0.1111111111111111,0.0064516129032258064,0.025,0.0,0.018018018018018018,0.07142857142857144,8375.0,19
751197407.0,0.06282722513089006,0.013100436681222707,0.0,0.07407407407407407,0.14285714285714285,0.043478260869565216,0.012903225806451613,0.0,0.0,0.0,0.04761904761904762,8375.0,19
751197408.0,0.015706806282722516,0.011852776044915784,0.0,0.14814814814814814,0.07142857142857142,0.0966183574879227,0.0032258064516129032,0.07500000000000001,0.0,0.0,0.026190476190476195,8375.0,19
751197409.0,0.02617801047120419,0.013100436681222707,0.0,0.0,0.07142857142857142,0.043478260869565216,0.0032258064516129032,0.07500000000000001,0.0,0.05405405405405406,0.0642857142857143,8375.0,19
751197410.0,0.03664921465968587,0.01684341859014348,0.14285714285714285,0.07407407407407407,0.3571428571428571,0.3864734299516908,0.016129032258064516,0.05,0.0,0.0,0.06190476190476191,8375.0,19
751197411.0,0.04712041884816754,0.009357454772301934,0.0,0.1111111111111111,0.07142857142857142,0.05314009661835749,0.0064516129032258064,0.0,0.0,0.0,0.030952380952380953,8375.0,19
751197412.0,0.13612565445026178,0.006862133499688085,1.0,0.07407407407407407,0.0,0.02898550724637681,0.0032258064516129032,0.025,0.0,0.036036036036036036,0.030952380952380953,8375.0,19
751197413.0,0.14659685863874347,0.028696194635059263,0.0,0.3333333333333333,0.2857142857142857,0.06763285024154589,0.07419354838709677,0.1,0.0,0.06306306306306306,0.07857142857142858,8375.0,19
751197488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.009009009009009009,0.0,8375.0,19
751197501.0,0.015706806282722516,0.017467248908296942,0.0,0.18518518518518517,0.0,0.5748792270531401,0.016129032258064516,0.05,0.0,0.009009009009009009,0.02142857142857143,8375.0,19
751197502.0,0.010471204188481676,0.012476606363069246,0.0,0.037037037037037035,0.07142857142857142,0.09178743961352656,0.012903225806451613,0.0,0.0,0.018018018018018018,0.011904761904761906,8375.0,19
751197503.0,0.020942408376963352,0.019962570180910792,0.0,0.0,0.0,0.043478260869565216,0.0032258064516129032,0.0,0.0,0.009009009009009009,0.01904761904761905,8375.0,19
751197504.0,0.015706806282722516,0.010605115408608859,0.0,0.07407407407407407,0.07142857142857142,0.043478260869565216,0.0,0.05,0.0,0.0,0.030952380952380953,8375.0,19
751197505.0,0.04712041884816754,0.018714909544603867,0.0,0.0,0.21428571428571427,0.06280193236714976,0.02258064516129032,0.0,0.0,0.0,0.045238095238095244,8375.0,19
751197506.0,0.08376963350785341,0.019962570180910792,0.0,0.0,0.0,0.16908212560386474,0.00967741935483871,0.0,0.0,0.02702702702702703,0.02380952380952381,8375.0,19
751197507.0,0.03664921465968587,0.011852776044915784,0.14285714285714285,0.07407407407407407,0.0,0.043478260869565216,0.01935483870967742,0.0,0.0,0.0,0.01904761904761905,8375.0,19
751197508.0,0.010471204188481676,0.013100436681222707,0.0,0.0,0.0,0.05797101449275362,0.0064516129032258064,0.0,0.0,0.0,0.01904761904761905,8375.0,19
751197509.0,0.03664921465968587,0.0056144728633811605,0.0,0.0,0.07142857142857142,0.024154589371980676,0.0064516129032258064,0.025,0.0,0.0,0.030952380952380953,8375.0,19
751197510.0,0.005235602094240838,0.008109794135995009,0.0,0.2222222222222222,0.14285714285714285,0.11594202898550723,0.025806451612903226,0.1,0.0,0.009009009009009009,0.014285714285714287,8375.0,19
751197511.0,0.015706806282722516,0.009357454772301934,0.14285714285714285,0.07407407407407407,0.0,0.04830917874396135,0.0,0.0,0.0,0.009009009009009009,0.01666666666666667,8375.0,19
751197512.0,0.02617801047120419,0.014971927635683094,0.0,0.0,0.0,0.02898550724637681,0.0,0.0,0.0,0.009009009009009009,0.028571428571428574,8375.0,19
751197513.0,0.041884816753926704,0.019962570180910792,0.0,0.14814814814814814,0.21428571428571427,0.04830917874396135,0.0032258064516129032,0.0,0.0,0.0,0.04047619047619048,8375.0,19
751197514.0,0.04712041884816754,0.018091079226450407,0.0,0.2222222222222222,0.0,0.10628019323671498,0.01935483870967742,0.025,0.0,0.009009009009009009,0.014285714285714287,8375.0,19
751197515.0,0.041884816753926704,0.013100436681222707,0.0,0.037037037037037035,0.0,0.09178743961352656,0.012903225806451613,0.0,0.0,0.0,0.02142857142857143,8375.0,19
751197516.0,0.02617801047120419,0.006862133499688085,0.0,0.14814814814814814,0.0,0.06763285024154589,0.0032258064516129032,0.0,0.0,0.009009009009009009,0.01904761904761905,8375.0,19
751197517.0,0.02617801047120419,0.012476606363069246,0.14285714285714285,0.037037037037037035,0.0,0.03864734299516908,0.00967741935483871,0.0,0.0,0.018018018018018018,0.05952380952380953,8375.0,19
751197518.0,0.02617801047120419,0.015595757953836557,0.0,0.037037037037037035,0.0,0.02898550724637681,0.0032258064516129032,0.0,0.0,0.018018018018018018,0.06190476190476191,8375.0,19
